    6    3    0    1.000000000000E+06  2.000000000000E+00  type(cx_t)
    5835  coefficients
 -5.82420491333186E+06 -5.56834603046527E+05 -4.23991600831234E+05 -8.62995408426053E+05
 -8.88667253516408E+06  6.51117292985850E+03  1.06773270720252E+05  5.53519910052615E+05
  5.30798182255561E+04 -2.45904240026382E+06  1.28859683010292E+07  4.70331878989976E+06
  2.65479284506274E+05  1.96975649754434E+06 -2.23407990162444E+05  3.37858329100986E+05
 -3.91147642645285E+06  3.61661585536770E+04  5.90208386907893E+05 -3.61286423311750E+04
 -3.96209581885377E+05  1.28687709045374E+06  2.84832699785536E+05 -4.57529239391624E+05
 -7.82960050302048E+04  1.29450503903339E+06 -3.37070603436859E+05 -2.59214924133146E+05
  7.24663439447834E+05  4.11877188614230E+05  4.10509314840720E+05  5.96668423476221E+06
 -2.21078407306647E+06 -7.09689870464831E+05  8.04616272331004E+05  2.73477014646453E+05
 -3.38282128105251E+03  1.16918583550964E+06  1.01709045531415E+06  1.27678053714588E+07
 -3.78521152005217E+05 -1.34289138642955E+06  5.66229734140152E+05 -1.55517887490473E+06
  5.86300022911339E+05  8.05895895307745E+06  1.35205011127806E+05  1.07630553899442E+05
  3.99865377410511E+07 -2.12117797999540E+06 -8.62450555992097E+06 -1.55793741087679E+07
 -7.98641973278510E+07 -2.80463235456827E+05  9.06548167168964E+06  1.17964226365164E+06
  1.56793080645234E+07  2.84502405259321E+06  8.25830167936320E+06 -8.38129833625139E+04
 -2.44872939359185E+06 -9.62099364787908E+06 -5.55948627060665E+06  1.21153866712052E+07
  5.80238116132652E+06  4.43507592102537E+06 -1.94728148274005E+06 -1.49634540679159E+06
 -1.09493202022535E+07 -4.08182743904513E+06  4.19931525416853E+06  4.26330516883917E+06
  9.70504959680675E+06 -4.28662976491133E+05 -2.99020006891124E+05 -1.34647831690494E+06
 -1.65603759580828E+05 -8.44122778969610E+06  2.76401400716347E+06 -1.49280417664452E+07
 -4.01948880963372E+06 -1.13983227408670E+06  2.53664319071350E+06 -2.42569519606466E+05
  6.08086804321450E+06  2.62801592036336E+04 -1.46605925391805E+06  3.73312708210272E+05
  7.13605387322227E+05 -3.25617504334645E+06  6.99873269476003E+06  9.25883287587973E+05
 -3.93560423888068E+05 -3.58865326041204E+06 -2.00462934170073E+05  2.75579742169181E+05
 -4.18427914259525E+06  1.26835798208121E+06  3.89686647017616E+06  6.60569886908448E+06
 -2.94633608274944E+06 -5.05589801828021E+05 -3.10387979573714E+06  8.80080277453059E+05
 -7.29770798371313E+05 -2.08255089412572E+05  2.36563821555204E+06  8.12048379430742E+07
  8.15344938347483E+06 -4.47349496698614E+06 -8.63900159892031E+06  3.30981815470806E+05
 -6.04117621618374E+06 -2.04708821974360E+07  4.84332735415080E+05  6.62227059731886E+03
 -9.46591933254762E+06 -8.97362739689300E+06  2.09110333574814E+05  4.78339639882214E+06
  4.15661716839880E+06 -5.18691837259870E+06 -2.95182183243351E+05  2.03709010591666E+06
 -5.07538730901327E+06  6.07605273079096E+05  1.81701866769942E+06 -6.44480486268684E+06
  1.19915827395057E+06  1.10330649161001E+06  4.04205909142237E+06  4.05462770606710E+06
  7.47751339276043E+05  7.50975998105521E+05 -1.90126502071851E+05  1.98334449648644E+06
  1.03188139355209E+06  9.69842775632402E+06 -7.41344133637219E+06  1.24309880757330E+06
  3.08772701082426E+06 -4.21971114703317E+06 -4.49434857448680E+05 -3.72902760600194E+05
  1.99940388537437E+05  6.29174391038457E+06 -3.38589341374994E+05 -2.21191978158505E+05
  1.47359900795672E+05  7.58772855963260E+05  3.17663520937011E+06  8.09473347282813E+06
 -1.96024803311605E+07 -2.40166021530356E+05 -1.04945939502731E+06  2.75355086108190E+05
 -8.02733070470028E+04 -5.49359227088409E+06  1.47895893511861E+06 -3.31420025589625E+05
 -7.25575343400151E+04  1.84689528969241E+04  4.65311944072109E+05  1.86118247138387E+03
  7.84408164683088E+04  1.29995974867404E+05  5.31781362409875E+05  2.43518832863785E+04
  6.63714294851827E+04 -8.17567511349581E+04 -8.31767493581951E+04 -5.16386524977407E+05
 -1.51002309851910E+06  2.56279852423015E+05 -2.59939381596703E+04 -2.66334300625604E+05
  1.53298367643241E+05 -1.98677952220532E+04 -2.77885206421298E+05 -7.28480557035569E+05
 -6.59153867672700E+05 -6.73445098124862E+05  7.33895889020854E+06 -7.20352772257604E+06
  2.01942778172119E+06 -8.09767166703370E+05 -6.79186894836080E+05  1.09352468690832E+06
 -1.54404342624739E+04  4.65067190664184E+05  1.00860493206922E+06 -1.60385387386414E+06
  5.50030643894452E+06  6.01121519828783E+06 -5.11301423102363E+05 -8.76365793168773E+05
 -4.09234866595075E+06  1.02759006297639E+06  2.99258932446197E+05 -4.45978766653939E+06
  7.09109906890825E+06 -1.08820304000894E+06  2.73856804951422E+05 -8.44653772338547E+05
 -1.13482164563431E+06 -1.69922352172010E+06 -2.53992511701706E+05  7.72775540132280E+05
  2.98770181601367E+06 -1.18655826825531E+03 -1.01383461065988E+05  1.84526264883499E+05
  9.33017753405747E+05 -7.83981425444648E+05  5.52693638103805E+05 -5.20123432722946E+06
  1.75893648775595E+05  6.54072061949386E+05  5.95063088101386E+03 -3.68534254412387E+04
 -6.04539294871865E+05 -1.81377428064330E+06  1.40692198745449E+06  4.74421658444166E+05
  1.08712192752787E+06 -8.26256043090319E+05 -3.10602879752600E+05  1.58562964374217E+05
  7.47904319908355E+05  2.72292888050423E+06  9.79116831895358E+04  8.82110657120921E+05
  9.43246927717853E+05  5.33698720194275E+05  3.63529517714083E+06  2.86639069093065E+04
 -7.25863497627452E+05 -1.02892433509672E+06 -1.79451545317810E+06  1.76396830560556E+06
 -1.37630966045388E+05  1.05433424631722E+06  6.88827672189677E+06 -1.06048189986670E+07
  1.14632788756857E+06 -2.32293953984638E+06  5.08676972907576E+06  7.20849736683986E+05
 -1.41663779992301E+06 -9.71106996224945E+05  4.09295088768911E+06  2.99107282251511E+05
  6.71584622632794E+05 -3.80330585047832E+05 -1.55288292909841E+06 -5.99033671040228E+05
  5.72515995207644E+06  7.66464994568910E+05 -2.74477550288866E+05  8.63768431260877E+05
 -7.15482577985493E+03  3.96364367402522E+05 -2.44578812564980E+06  1.67719529048015E+07
 -1.17480022980466E+07  1.95426184101111E+06  1.37267123886976E+06 -6.06466822779555E+06
  4.33579900977007E+05 -1.20251925290876E+06 -2.36396261427638E+06  6.87121831970507E+06
 -1.17686406149684E+05 -8.22653550782822E+05 -9.09079560273215E+05  2.93280644922783E+05
  6.14271549238805E+06  3.13561094911955E+05 -5.55725961775214E+06 -1.49503645332787E+06
  2.32304689014893E+06  2.74486329972747E+06  4.98817761795091E+03  4.62239844633428E+06
 -1.06714981945578E+07 -4.10589265538709E+05  8.32241872584205E+05  2.40064814835635E+06
  7.89062526044740E+05  1.80478655013909E+06 -3.08240158895295E+05  4.84755325691350E+05
 -1.36851714372611E+06  2.19135085069860E+05 -3.99489364521162E+04  3.05749791543173E+05
 -4.94960797896334E+05  4.45821189955240E+05 -3.13315141180607E+06  6.05908161043623E+06
 -2.03965147472958E+05 -1.55103264834066E+06  3.60361333216026E+04 -1.51552764334302E+05
  9.49857629957226E+05  3.27200630749316E+06  1.43622576338875E+06  2.22117397649992E+05
 -2.34382556155925E+06 -9.09399770077711E+04 -5.00977781987184E+05 -6.13127872985906E+05
 -3.29702510015399E+05  1.49311301246530E+06  2.04404916338825E+05 -1.01146040533473E+06
  5.28075510628586E+05  1.48357022350219E+06  1.06449183918736E+06 -5.42034965406119E+06
 -1.36923938197300E+06 -1.51800310026999E+05 -1.02024999519504E+06  2.87979358381014E+04
 -2.71879663182707E+05  3.10761619183193E+06  3.17681614238299E+06 -1.92543293988487E+05
  1.16433777120676E+05 -2.10258313373318E+06  1.50884904822304E+05 -1.00720131499111E+05
  2.05331748770213E+05  1.58730717387990E+04 -5.50418222539340E+04 -1.76862540713591E+04
 -9.19574001086753E+04 -4.14479739229260E+05 -5.90088343839143E+04  1.27173052639147E+05
 -4.37488031697324E+05 -3.84137778055092E+06  4.33040772600695E+05  6.95009817357841E+04
 -4.68580255437306E+05  2.38093466518782E+04 -1.00742392781674E+06 -2.36804683246096E+06
 -2.48516479813468E+06  7.80057744307232E+05  9.53605037524011E+05  3.41212571828040E+06
  3.78647484718235E+05  9.02382466559847E+04  2.48800839325582E+05  1.03384873720219E+06
 -3.08392055566574E+05 -4.66077709204747E+04  4.90543953357808E+04  1.25550968151151E+05
  3.39777034238972E+05  3.40434224636055E+06  4.14181740535908E+06 -4.35750224243305E+05
  1.23015563353238E+06  2.30417795885329E+05  2.93729754480867E+05 -3.35514856422295E+06
 -1.59623088167768E+06 -1.84001960574843E+06  3.96196523078619E+05  6.65366773299889E+05
  5.86973465151657E+06 -2.22018106952707E+05 -1.36874680622055E+05 -2.87328722747629E+04
 -1.35294853197610E+06  1.36180136274657E+05  4.86831230862815E+05  4.61196825143650E+04
 -7.04386581172768E+05  4.88921119391686E+05 -2.67920161621100E+06 -2.92731297999740E+06
  2.47531161630078E+05 -1.38311597492361E+06 -2.54223092208741E+05 -4.23452893875055E+04
 -1.06063959697143E+06 -4.66270143306340E+05 -1.36726658635551E+07 -1.24979380516452E+07
 -1.22074950373022E+07  1.27741027599808E+06 -1.80581499262924E+07  5.97916199120440E+06
  3.35886743293026E+06 -1.35293786570243E+07 -1.27979770748155E+06  7.35711931277197E+06
 -6.21712769991383E+06 -5.23912609718925E+06  1.45170296249428E+07  3.64087884046660E+06
  3.21438929036634E+06  3.60318711333548E+06  1.04499037773070E+07 -3.92114786750343E+06
  1.89434404034656E+05  6.40899825504547E+06  3.02248812988835E+06 -3.91074271924454E+06
 -1.00400404769415E+06 -1.70640242946068E+06  2.33564375635834E+06  5.79230938735332E+05
 -3.24665380885064E+04  1.59053445984912E+06 -3.05300492396060E+06  6.56064888278910E+04
  3.59640742731557E+05 -4.86266533144177E+05  7.44759879087450E+05  3.69633832888061E+05
 -8.71729797007127E+05 -2.33464104939736E+06 -4.82416503479825E+05  4.12788724874933E+05
  4.68425295603158E+05 -4.66886603963013E+05  5.21911426047136E+05  2.65987824002588E+06
  7.57707798605335E+05 -5.12437807418698E+05  5.72683252925823E+05  1.22082142817922E+07
  5.85426116181031E+05  6.78147865923127E+04 -3.89823444421028E+06 -4.97243580640348E+05
  1.32873920928959E+05 -4.46908852157687E+05 -6.91751344242226E+05  7.44834823351456E+05
 -3.63540680257666E+06  4.24401021509347E+04 -1.13888090167135E+07 -1.47853250538459E+06
  2.51291424705775E+06  8.24901520451709E+05 -2.40705772095246E+05 -2.23998047000982E+06
  1.26582222167343E+07  9.85479382885018E+06 -1.89635951868565E+06 -2.92957842002275E+06
 -2.07745417806976E+07 -1.01316387644469E+07  3.85798959211641E+06 -1.42339407493621E+06
 -5.33555620968604E+05 -9.19790660495712E+06 -9.87217448138940E+06  1.90746556150078E+06
 -5.16978986732080E+05  1.87592727822590E+04 -3.07042919594775E+06  3.11100385094803E+06
 -8.40058304702871E+06  1.69406368373300E+06 -5.74484200922710E+05 -5.02633580567722E+05
  1.30573048782027E+06  9.47672246654017E+05  9.13285035047722E+05  6.14537973268096E+05
 -1.48720079307815E+06 -6.71006946096659E+05  2.88144871716797E+05 -5.11537239603004E+05
 -1.62932489291661E+05 -6.86563622606782E+05 -1.20636865671667E+07 -5.97635189640829E+06
 -2.18931693162199E+06 -4.19151913311967E+06  1.15285305125430E+07  8.01232006210073E+06
  6.18066608199084E+06 -3.89838453990503E+06 -3.67763139688112E+06  6.67376828314777E+05
 -1.92213036562686E+06  5.60194223970766E+06  2.71689818270413E+05  3.96814475077966E+06
 -3.10608622709960E+06  3.74465288797043E+06  1.27147200363482E+06 -6.27881117152719E+05
 -1.40353893402964E+06  5.46617950565433E+05 -1.56986033728943E+06 -7.34861949376170E+04
  1.72011168840742E+05 -2.60657124053177E+05  2.04899714411334E+05 -8.87623938465813E+04
  4.70765297895258E+04 -3.25086182495681E+04 -2.79148447714109E+04  3.58592519116854E+03
 -2.74089312092442E+06  3.35641947319382E+05  1.01257525081788E+04 -1.29099336122157E+06
  3.12476853097913E+06 -1.74696067456425E+05  1.73138663202218E+06  2.69541419588005E+05
  2.36363325339090E+05 -1.09161465838605E+06  1.59531831977028E+05 -3.83695945392401E+04
 -1.26906364524234E+05 -2.47752346155634E+05 -6.32051652755902E+04 -2.37890437998597E+05
  6.99854417818633E+04 -4.99258474543305E+04 -1.39681229333895E+04  1.30901692701824E+04
  2.11890854110212E+05 -3.78280958171914E+05 -7.74933388084011E+05 -3.51150107012655E+05
  1.34116154481670E+06  3.46973107874537E+05  3.77961977214483E+04  6.39553893461887E+03
  1.84525532877592E+05 -5.30544155063594E+03 -1.33172405260236E+06 -6.67417708549053E+05
 -5.16762186265318E+04  1.49111058786579E+06 -2.89764791297315E+06  1.62750499564133E+05
 -7.09189951867889E+05 -1.59217201341242E+05 -9.24032893429665E+05  4.54089442474241E+05
  9.08428228819423E+05  4.81364601667929E+05  1.38422074103538E+05  8.96609952200348E+04
 -4.63379358443133E+04 -1.19621183449160E+06  6.53776356585645E+05  1.20609517427542E+05
  1.54407702045271E+05  3.04810928575290E+05 -2.01498972100229E+03  9.32606841043274E+06
  4.37878902080102E+06  1.62762232854131E+06 -1.04263400718991E+07  2.32173676564206E+06
  4.45461996597140E+06  3.43754260955250E+05 -1.14496997425916E+06 -4.55043618315754E+06
 -6.69906888410749E+05 -2.91374279683880E+05  1.13568547344251E+05  2.10640575657517E+05
  1.36405913021778E+06  7.53240119320129E+05  2.18688749528515E+05 -1.06424003668944E+05
 -8.19302863862734E+05 -1.79469508977527E+06  9.40871573006186E+06  5.03773116120584E+05
  1.40598604657422E+06  4.36693511593159E+05 -1.07994821634758E+07 -8.48918801638229E+05
 -9.07046471539017E+05 -1.79566342707029E+05 -6.62815740691777E+05  1.88601982020247E+06
 -3.33872043517197E+06  5.89777936049702E+04 -4.71181027660641E+05  5.22970651364756E+04
  2.39421529685448E+06  4.82081202904461E+05  1.73855695144535E+06 -3.60085055039703E+05
  2.30604270620218E+04  3.34038884637707E+04 -9.46020353660719E+05 -1.56718324608426E+06
  9.40448609179675E+05  1.97890589628568E+06  6.30275295091547E+04 -3.03893886086317E+05
  5.57456390376189E+05 -1.82414634838882E+06 -7.95688908448919E+05 -5.83175140216030E+05
  1.20326224632486E+06 -4.19335345729326E+06  1.36004111533873E+06 -4.62314336385351E+06
 -4.40447022015521E+06  1.17095108844000E+06  7.12840776933010E+06  1.39995746101405E+06
  1.20478773615737E+05 -2.67534290657505E+06  1.59899151656129E+06  1.45071210150836E+06
  2.62426682092811E+04  1.09014437731983E+06 -3.76009365888623E+05  5.27764975664236E+05
 -1.42642901179184E+05  1.19977896101408E+06  1.67074952575896E+06  5.77143527823682E+06
  7.11974209919849E+06  1.69795807472517E+06  2.41928094562655E+06  1.95586315886035E+05
 -4.60990414704389E+05  2.92547730686602E+06  1.15414353649568E+06 -1.26567510102209E+06
  1.79824855841857E+05 -2.13380870655744E+04  1.31610127582946E+04  5.25203656987488E+08
  3.64910576992754E+08 -6.02981598684330E+07  2.82081246538670E+08 -3.44784776623272E+08
 -6.90447802686138E+07  4.19769688990375E+07 -3.89680386246980E+07  2.43577847843611E+08
 -1.21151501190430E+07 -2.72215676458757E+07  1.79864402521968E+08 -5.30008148775039E+07
 -2.62417491361896E+08 -1.66897705758881E+08 -1.00292497391657E+09  1.27709474928328E+08
  5.10981265049795E+07 -1.13901226868244E+08  4.60332540994512E+07 -2.29015130773485E+08
  4.13172688282994E+07 -6.23899210974990E+06 -4.63688906828879E+07 -2.80301422513707E+08
 -3.29629548968103E+07  4.67414594556125E+06 -1.73988824254591E+08  2.11743724722681E+07
 -7.75813625677231E+07  1.01825689521983E+09  3.56653135098227E+07  4.19591566940703E+07
  1.25918968603317E+07  5.68781650695187E+07  1.48940443719914E+07 -1.05070372246519E+08
  2.59401077224134E+06  2.15957498997093E+07 -1.28780367638837E+07 -1.64516811579689E+07
  8.90564718279236E+07 -1.64551867403427E+08  7.46486066890392E+07  2.75935149112310E+07
  3.32147015944811E+07  1.87189816715477E+07  1.23658654995394E+07  8.56822527372408E+07
 -7.01206741898472E+06  1.93625891597950E+06  1.23602025367040E+08  7.92349696771093E+07
 -5.56222685183372E+06 -1.11608652517327E+07 -2.13121647095537E+07  1.62327845435144E+07
  1.18546637032635E+08  5.59819976052833E+07  1.18227619490268E+09 -1.23653675955940E+08
 -2.31337057788821E+08 -7.63001020451848E+07  3.33552144610748E+07 -2.29398936887407E+07
  3.32259881197564E+08  1.06508095311274E+07 -1.16098049010348E+07 -4.13927439089317E+06
 -2.51579463449740E+06  1.45228902890456E+07 -6.40337638902381E+07  1.36160146278111E+07
  1.87864854293802E+07 -2.61631720419168E+07 -9.17173966697721E+06 -7.49743427130765E+06
  1.73602530856901E+08 -1.63888190499531E+08  8.03984664670195E+06 -4.62251524623929E+07
 -2.73417434687883E+06  3.98070171024255E+06  1.30759629459288E+08  9.83174220250764E+05
  2.78339932511163E+06 -6.76788252016067E+06 -7.41639173013252E+06  4.03629680466753E+07
  8.14985672122570E+07 -4.14342648589123E+07  6.30342172802585E+06  4.12062914009705E+06
 -7.06149945151474E+06  3.38433150288673E+05 -1.78182924734464E+07 -3.42178756618290E+06
 -6.44425934446864E+06  3.08536617259870E+07 -2.81431580822777E+06  6.33756311219831E+06
 -2.00505063988144E+06  1.18975015556891E+06 -2.01917442327687E+06  1.57573336005728E+08
  2.03452083428919E+08 -3.93817263988358E+08  5.27908332338091E+07  1.73201525976071E+08
 -1.23633392080583E+08 -2.11025295890289E+07 -3.35711300484754E+07 -2.50013910629188E+08
  4.27746563070987E+06  6.11140468575351E+06  5.21877986598630E+05  5.98628447442549E+06
  5.70088064375915E+05 -1.35752371584036E+06 -2.98914587663756E+06  8.66363609692368E+06
  2.03310334761500E+07 -2.80785840016279E+06 -2.58571937698815E+07  1.67722666258140E+07
 -5.41237415015121E+06 -6.61284520124359E+06 -1.42325181632168E+06 -2.11731788670598E+07
 -6.68598195984230E+07 -6.95350229473987E+07 -4.15413798883627E+06 -2.77470352019582E+06
 -3.77674394662548E+06 -3.44692965101770E+06 -3.39789311166118E+07 -4.74229718523754E+07
 -3.67078479039676E+08 -1.17923897672741E+06  2.98773923382874E+07 -4.93759202449923E+06
 -2.81744922674233E+07  5.36316725300051E+07 -4.67285659398396E+07 -4.03756749376258E+05
 -7.42996488095427E+05 -4.70170187137822E+06 -3.26410899361969E+07  4.20900652221252E+07
 -8.54595481849188E+07 -1.24132376565508E+06 -3.95740467749429E+06 -4.65924661883303E+06
 -3.91069155723448E+06 -1.76069486579472E+08 -8.74504017085540E+06  4.06118598488470E+08
 -3.18379940202554E+06  6.50467583074010E+07 -4.96522640025717E+05  3.30606565151195E+07
 -8.28871736821673E+07 -2.42415268545316E+08  3.49437116801568E+06 -9.95650549023862E+05
 -1.37512964268797E+08  3.38282287795203E+08  6.76207576880256E+06  2.41168202332715E+08
  7.13981762273651E+07 -1.76646993598098E+07  1.63883522933720E+08 -1.35072947026258E+08
  1.58261833619827E+07  1.36684380761260E+07  6.75955740792302E+07 -3.21271733291913E+07
 -8.66126922695771E+07 -2.48708562893286E+07 -6.06417800069478E+07  3.22124807716497E+07
 -1.71400555362613E+06 -5.93056331220234E+06 -4.79866619646496E+06  6.91022890402110E+06
 -4.73080351290535E+07  3.16110750364627E+07 -2.48049071334253E+05  5.59725635185673E+06
 -2.22320907399118E+08 -1.39013790567548E+07  1.16319860277859E+06  9.25177934444770E+07
 -9.37791800489583E+06 -1.02217375943808E+07 -3.07301009479507E+07 -4.46866961671683E+06
  1.82764085221673E+06 -4.85394299425959E+06  8.57000849641567E+06  6.06076922385450E+06
  4.21900867208713E+06 -5.00728434255553E+07 -2.07294468037727E+06 -4.26913444803533E+07
  3.06850813344337E+08 -6.24580192220452E+05 -6.70580569463202E+06  8.35367922719737E+06
  5.85377872795421E+06 -3.96751477662902E+06 -1.40748514697389E+08  2.38467122096863E+06
  7.31350167921771E+06  1.99522099435783E+07  6.20102526681071E+05  3.98374146255562E+07
 -2.10907738852308E+07 -2.11125542327630E+07 -6.67420908137193E+06  1.71753334610764E+06
  2.81963061856883E+05 -1.15740582687285E+06 -1.13946170456434E+07 -3.26909085239894E+05
 -4.29816889668540E+06  1.85658399836868E+07 -2.21733181857015E+07 -2.10831436588247E+06
  5.49607402463308E+05 -2.30033862156404E+06  2.03399595833817E+05  1.37427204872185E+08
 -1.37580479496593E+08  9.17448525437827E+07 -2.40937922435417E+07  6.58776784180925E+07
  3.89212076427989E+07  4.10536983445640E+05  5.99166459865102E+07  9.82038382355219E+07
 -1.61099119678452E+05 -2.32837256994602E+06 -8.49797106559123E+04 -2.02043190620702E+06
 -1.86219745679684E+06 -7.88902573667445E+05  2.15975097117449E+07 -4.21752302950274E+06
  5.02978905274791E+07 -2.55099351756357E+06 -8.41880705513650E+06  1.99327843719391E+06
 -9.61288738722725E+05  2.19119854855248E+06  9.89247948119282E+03 -9.42014691878372E+06
  1.35078044357827E+07  1.40088464738963E+07  8.00070008515958E+05  5.22789132608183E+06
 -2.64752460111311E+06  2.08484064914634E+06 -1.46312004023917E+06 -6.05303577238350E+06
  5.94286375516773E+07  8.00293790609758E+06  1.56153469539810E+07  1.23410776810412E+07
  6.92068544668739E+06  8.95867289421974E+06 -4.59581334853174E+07 -2.42798633285638E+06
 -6.89745337622902E+04 -9.70782755668619E+05 -2.73167167185167E+06  1.91693932447534E+07
 -8.15286933257971E+06  5.52976220640290E+04 -1.45382399242287E+06  1.64065249781953E+06
  9.30963381690565E+05 -4.64548070669212E+07 -2.64512573572541E+08 -1.35442028569816E+08
  1.34977653977232E+07 -1.12891444838264E+07 -1.58721397153351E+07 -3.29913172171689E+06
  6.80794317154999E+07  1.42941677982716E+08  4.38921263097717E+05  2.83144943617862E+06
  1.33907802129822E+07 -1.16058524606433E+09 -1.52026106488501E+08 -2.96417475286131E+08
  1.33577120759858E+08  2.52550642400042E+07 -4.82000283374854E+07 -1.55869876987828E+07
  2.84945438156702E+06  1.91625667351912E+06 -3.25289127147531E+08  1.18257326677682E+07
 -9.19065804115739E+07  2.72958884040651E+07 -1.54508208362715E+06  1.18235101322776E+08
 -1.23417186756356E+06 -3.21754247190578E+06  2.34285868912344E+06  1.17335592189147E+06
  5.33537432128526E+07  9.56639272268515E+05  1.03368919474887E+07 -6.33894635392539E+05
  7.23382963100313E+07  2.48629913995831E+06  5.38263811153550E+06 -1.44933830399113E+06
 -2.15218336581243E+06 -4.36999443922213E+07 -2.44875515163498E+06  6.04158788588532E+03
 -5.35208889144592E+05  1.33318723381585E+05  4.48580096915995E+05 -1.03152348642637E+06
  5.61315948040794E+05 -6.48059552217675E+06 -1.20451387400842E+05 -6.45598031653529E+05
 -3.85163802942166E+03 -5.30340151457679E+05 -1.79381297931067E+05 -1.29137705867047E+06
 -9.61448485782807E+05 -7.45792228526074E+06 -4.12029754522947E+07  2.52717332014343E+06
  4.02808945954506E+06 -1.41846527250141E+06  1.17775250654121E+06  5.75209028597821E+06
  3.02574618848867E+06  1.65523777722419E+07 -6.67097941043722E+04 -2.83867278807791E+05
 -3.95948988226252E+06  7.23630943006771E+05 -2.39854006325571E+06 -1.82825912586689E+06
  4.73069408939469E+04  5.43591300500820E+05  1.74136060179174E+06 -9.07341874456965E+06
  1.11552299166060E+07  1.24893592298906E+07 -1.23050355542026E+04  6.00178492680644E+06
  2.13396006674212E+05 -7.36834343339560E+05 -2.34212647138022E+07  6.34107452885763E+06
 -2.47698878976862E+07 -1.09295275181700E+07  7.34098191419285E+06 -6.84437212863162E+06
 -3.79939072890676E+06 -1.25948444454782E+07  4.23145854328034E+07 -5.54863090032893E+04
 -7.33387478104423E+05  1.04815935235013E+06  2.65307768384382E+08  4.67995599343046E+06
 -6.68536122028642E+06 -9.80501426500282E+06 -5.95369563783008E+06 -3.62243996353678E+06
  9.46817196098663E+07  2.67870622031962E+06  1.02571266876519E+06  6.98690858714971E+07
 -1.66934215742942E+07 -4.33829365616744E+07 -1.95062663240767E+07 -5.43646149389755E+05
 -1.23049847183366E+08  1.49141406247895E+06 -5.60483873753595E+06  1.38453102141297E+05
 -6.19294226952275E+05 -1.02264539626241E+07  1.23999141833405E+06  3.06123413175183E+06
 -1.25771148713886E+06  2.77744360615230E+06 -2.60128456123071E+05  5.53919731532951E+05
  1.22493870638437E+07 -7.23497501644779E+05  8.67405071327506E+06  1.95343250712614E+06
 -6.94047338953874E+05  1.61532942830088E+07 -5.10166814131777E+07  2.47223918822550E+07
  2.23837205374703E+06  2.97480887575393E+06  2.73676858450281E+06  1.02293054017843E+06
  5.00551454819581E+07 -5.39546370200863E+07  2.89076669443922E+07 -3.35627611405988E+06
 -1.62987391749635E+07  4.09537503601292E+06  7.53165509487434E+06  5.62523700618470E+07
 -6.25019056498613E+07 -7.53039723483906E+05  4.26850044409330E+05  6.47789679154774E+07
 -3.04094191930560E+08  6.39865903071189E+07 -8.72613838893829E+07  1.57299907327206E+07
  1.13048486444744E+07 -9.99075354826266E+07 -1.77946269285133E+07  1.79690153388777E+06
 -5.04643597034911E+06 -8.70927001473259E+07 -2.34351620587142E+06  1.93590976539866E+06
 -4.86039079598572E+06  1.79602701035953E+07  2.81896732082446E+08  1.38366189956085E+06
  4.68878543714228E+05  5.73767388320351E+05  1.03654405502193E+06 -1.26564854719880E+07
  1.49658079210631E+07  3.34398163184132E+06  3.37064067470564E+06  1.07258445528935E+08
 -3.60032774716432E+06  1.00364897889140E+05 -3.00827184998452E+07 -9.29091709208933E+05
 -5.69791204545055E+06  3.06418826023214E+07 -1.38178621096359E+07 -7.40617564635313E+07
  3.24779336289603E+07  6.42179149005448E+05  2.65861593595174E+07  2.32541165013385E+07
  3.11110371025952E+07 -4.79063471342453E+07  1.89270134638712E+07 -8.98639805187305E+06
 -9.01318000435430E+08  8.29855132297870E+07  4.57651686529718E+08  1.32911476773008E+08
 -7.30186602565723E+07  3.85412888873074E+07  1.73105229371513E+06 -1.31597249342947E+07
 -7.54472591408460E+06 -1.50041014196875E+07 -2.47161622460801E+07 -5.96105856528116E+07
 -3.41658052991683E+07  2.83667211663223E+06  9.94976209798979E+06  4.91003005717276E+06
  1.27349156638308E+07 -1.27982450144066E+07 -3.42668908211226E+06 -1.98499811870314E+07
 -1.53464758665795E+07 -2.37318341519164E+08 -1.27481202599526E+07  1.48453030364084E+06
 -1.03356648090285E+08  1.41058996876829E+05 -3.74171484820920E+05 -1.78558009645613E+08
  2.63460391880927E+06 -1.08725426685240E+06  2.25003276860342E+07  1.25170803012439E+06
 -1.34326510549919E+06  4.00299600209798E+07 -1.07408573742677E+06  3.53744727713535E+05
  4.08514092134366E+07 -5.40726383137886E+06  1.04837036540158E+07 -1.16601587865110E+06
  2.25490485836156E+06 -4.51808152370312E+05  5.49035416820528E+07  1.34547545778694E+06
 -3.61838764150855E+06 -2.02380008758854E+07 -1.41066334448951E+06  3.91757749339942E+06
  2.28086514591237E+07  5.18937305828513E+06 -4.28843792180011E+05 -7.05070172436178E+06
 -4.16621452428811E+05  7.00792660630249E+05 -6.74051561838298E+07  1.58375749659011E+06
  5.76108429250865E+06  2.76282028339377E+06 -8.32041720243887E+05 -7.77953663660957E+06
 -2.16360479028973E+07  3.77102422861723E+06  3.36325992906953E+05 -3.62949989588974E+06
  4.19131197058259E+05 -1.72351838628933E+05  2.94262665068610E+07  2.37058936387098E+06
  3.26295181895410E+05 -8.51774330204629E+07 -3.77907381893144E+06  1.65300992304346E+06
  5.35019875099757E+06  6.42373769288019E+05  5.00071206569895E+05  3.26948388949190E+06
 -1.26794738284484E+08  5.65229796276316E+06 -9.44959000032237E+06 -6.17928424567010E+07
